Water,53,60,172
Sea,31,82,211
Wet_land,1,104,225
SubUrban_OpenArea,16,120,218
Urban_OpenArea,20,132,211
Green_land,12,147,209
Forest,6,160,204
Reflection_Glass_Curtainwall,220,220,220
High_Buildings1,21,176,180
High_Buildings2,55,184,157
High_Buildings3,88,189,139
High_Buildings4,124,191,123
High_Buildings5,155,190,110
High_Buildings6,183,188,99
High_Buildings7,208,186,89
Paralle_Regular_Buildings,233,185,78
Irregular_Large_Buildings,254,195,55
Irregular_Buildings,249,210,41
SubUrban_Village,244,228,28
Road_land,248,250,13